ts,wtid,var001,var002,var003,var004,var005,var006,var007,var008,var009,var010,var011,var012,var013,var014,var015,var016,var017,var018,var019,var020,var021,var022,var023,var024,var025,var026,var027,var028,var029,var030,var031,var032,var033,var034,var035,var036,var037,var038,var039,var040,var041,var042,var043,var044,var045,var046,var047,var048,var049,var050,var051,var052,var053,var054,var055,var056,var057,var058,var059,var060,var061,var062,var063,var064,var065,var066,var067,var068
2018-07-01 00:09:35.424,1,407.61,29.29,53.2,156.8,407.79,33.2,33.2,0.0,59.04,-0.3,33.2,31.14,0.04,33.2,172.8,0,59.12,34.9,-0.79,0,29.2,33.0,0.0,54.2,0.0,0.0,5.14,27.34,33.0,29.1,4.48,0.01,43.2,215.17,54.09,35.5,34.79,407.1,0.04,54.59,-0.07,163.6,218.0,29.56,54.79,165.19,0,29.63,0.0,1.0,31.0,55.09,1,-18.0,31.1,-484.33,31.0,-0.04,-0.79,50.02,186.57,35.09,59.2,29.54,-0.76,0,31.6,10.01

2018-07-01 00:09:42.791,1,407.27,29.29,53.09,134.8,407.96,33.2,33.2,0.0,59.03,-0.3,33.2,31.14,0.04,33.2,162.91,0,59.11,34.9,-0.79,0,29.2,33.0,0.0,54.29,0.0,0.0,4.95,27.25,33.0,29.1,4.12,0.0,43.09,197.65,54.09,35.4,34.79,406.92,0.04,54.59,-0.07,140.0,190.0,29.58,54.9,141.19,0,29.64,-0.02,1.0,31.0,55.2,1,-16.0,31.1,-484.33,31.0,-0.03,-0.79,50.0,180.03,35.09,59.16,29.54,-0.76,0,31.6,9.8

2018-07-01 00:09:50.200,1,407.27,29.29,53.09,113.19,407.61,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,185.54,0,59.11,34.9,-0.79,0,29.2,33.0,0.0,54.29,0.0,0.0,4.5,27.25,33.0,29.1,3.14,0.0,43.09,166.87,54.29,35.5,34.79,406.75,0.01,54.9,-0.07,119.19,166.0,29.55,55.0,122.4,0,29.61,-0.01,0.99,31.0,55.59,1,-18.0,31.1,-484.33,31.0,-0.04,-0.79,50.0,179.94,35.09,59.16,29.54,-0.76,0,31.6,9.95

2018-07-01 00:09:57.564,1,406.92,29.29,53.29,110.0,407.44,33.09,33.2,0.0,59.06,-0.3,33.09,31.25,0.04,33.2,165.11,0,59.14,35.0,-0.79,0,29.2,33.0,0.0,54.2,0.0,0.0,4.26,27.34,33.0,29.1,2.26,0.0,43.2,156.9,54.09,35.5,34.79,406.41,0.02,54.7,-0.02,114.0,163.0,29.59,54.79,120.4,0,29.62,-0.01,0.99,31.0,55.2,1,-18.0,31.1,-483.1,31.0,-0.04,-0.79,49.95,176.34,35.09,59.17,29.54,-0.76,0,31.6,9.89

2018-07-01 00:10:04.969,1,407.44,29.29,53.29,100.4,407.61,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,180.27,0,59.11,35.0,-0.79,0,29.2,33.0,0.02,54.2,0.0,0.0,4.56,27.25,33.0,29.1,1.59,0.0,43.2,168.27,54.09,35.5,34.79,406.75,0.02,55.09,0.02,105.59,155.0,29.56,55.0,108.0,0,29.6,0.0,1.0,31.0,55.59,1,-16.0,31.1,-481.87,31.0,-0.04,-0.79,49.95,181.64,35.09,59.17,29.54,-0.76,0,31.6,9.93

2018-07-01 00:10:12.335,1,406.92,29.29,53.2,101.59,407.61,33.09,33.2,0.0,59.04,-0.3,33.09,31.25,0.04,33.2,185.32,0,59.11,34.9,-0.79,0,29.2,33.0,0.0,54.09,0.0,0.0,4.47,27.34,33.0,29.1,2.24,0.0,43.2,166.87,54.09,35.5,34.79,406.41,0.04,54.7,-0.02,108.8,155.0,29.58,54.7,108.8,0,29.6,-0.01,0.99,31.1,55.2,1,-15.0,31.1,-483.1,31.0,-0.04,-0.79,49.95,188.55,35.09,59.17,29.54,-0.76,0,31.6,9.95

2018-07-01 00:10:19.701,1,406.75,29.29,53.0,120.4,407.96,33.09,33.2,0.0,59.04,-0.3,33.09,31.25,0.04,33.2,175.21,0,59.14,34.9,-0.79,0,29.2,33.0,0.01,54.09,0.0,0.0,4.96,27.34,33.0,29.1,3.41,0.0,43.09,208.44,54.09,35.5,34.79,406.75,0.04,54.59,-0.02,124.4,173.0,29.58,54.79,128.8,0,29.6,0.0,0.99,31.0,55.4,1,-19.0,31.1,-483.1,31.0,-0.04,-0.79,49.95,185.42,35.09,59.2,29.54,-0.76,0,31.6,10.04

2018-07-01 00:10:27.067,1,406.92,29.29,53.29,124.4,407.44,33.09,33.2,0.0,59.03,-0.3,33.09,31.25,0.04,33.2,175.21,0,59.14,34.9,-0.79,0,29.2,33.0,0.03,54.09,0.0,0.0,4.87,27.34,33.0,29.1,4.13,0.0,43.2,197.65,54.09,35.5,34.79,407.1,0.01,54.59,-0.02,132.8,187.0,29.58,54.79,134.0,0,29.61,-0.01,0.99,31.0,55.09,1,-18.0,31.1,-483.1,31.0,-0.04,-0.79,49.97,187.05,35.09,59.18,29.54,-0.76,0,31.6,9.97

2018-07-01 00:10:34.428,1,407.44,29.29,53.0,126.4,407.61,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,194.99,0,59.11,34.9,-0.79,0,29.2,33.0,0.0,54.2,0.0,0.0,5.06,27.25,33.0,29.1,4.48,0.0,43.2,215.17,54.2,35.5,34.79,406.75,0.01,54.59,-0.02,130.39,186.0,29.57,54.9,134.8,0,29.61,-0.01,1.0,31.0,55.29,1,-15.0,31.1,-483.1,31.0,-0.05,-0.79,49.99,183.38,35.09,59.16,29.54,-0.76,0,31.7,9.89

2018-07-01 00:10:41.801,1,407.1,29.29,53.09,108.0,407.79,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,189.94,0,59.11,35.0,-0.79,0,29.2,33.0,0.01,54.0,0.0,0.0,4.44,27.25,33.0,29.1,4.67,0.0,43.09,161.12,54.2,35.4,34.79,407.1,0.02,54.59,-0.02,112.8,160.0,29.57,54.7,117.19,0,29.6,0.0,0.99,31.0,55.2,1,-16.0,31.1,-483.1,31.0,-0.04,-0.79,50.0,188.71,35.09,59.2,29.54,-0.76,0,31.6,9.86

2018-07-01 00:10:49.165,1,407.27,29.29,53.29,108.0,407.79,33.09,33.2,0.0,59.03,-0.3,33.09,31.14,0.04,33.2,185.1,0,59.12,34.9,-0.79,0,29.2,33.0,0.01,54.2,0.0,0.0,4.6,27.34,33.0,29.1,6.54,0.0,43.2,168.27,54.09,35.4,34.79,407.1,0.02,54.79,-0.07,112.8,163.0,29.56,54.9,116.4,0,29.6,-0.01,1.0,31.0,55.5,1,-16.0,31.1,-484.33,31.0,-0.04,-0.79,50.02,194.9,35.09,59.18,29.54,-0.76,0,31.7,9.97

2018-07-01 00:10:56.530,1,407.27,29.29,53.4,122.4,407.61,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,202.46,0,59.12,34.9,-0.79,0,29.2,33.0,0.01,54.09,0.0,0.0,4.57,27.34,33.0,29.1,8.19,0.0,43.2,168.27,54.09,35.5,34.79,406.75,0.04,54.9,0.02,124.4,180.0,29.57,54.59,128.8,0,29.61,0.0,0.99,31.0,55.29,1,-15.0,31.1,-481.87,31.0,-0.04,-0.79,50.02,196.17,35.09,59.16,29.53,-0.76,0,31.6,9.99

2018-07-01 00:11:03.897,1,407.27,29.29,52.79,136.0,407.96,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,187.74,0,59.13,34.9,-0.79,0,29.2,33.0,0.03,54.09,0.0,0.0,4.32,27.34,33.0,29.1,9.87,0.0,43.09,156.9,54.2,35.4,34.79,407.1,0.02,54.5,0.02,145.19,203.0,29.56,54.79,148.39,0,29.63,0.0,1.0,31.0,55.5,1,-19.0,31.1,-481.87,31.0,-0.04,-0.79,50.02,194.96,35.09,59.15,29.53,-0.76,0,31.5,9.99

2018-07-01 00:11:11.263,1,407.27,29.29,53.2,108.8,407.44,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,180.49,0,59.11,35.0,-0.79,0,29.2,33.0,0.01,54.0,0.0,0.0,4.51,27.34,33.0,29.1,10.39,0.0,43.09,166.87,54.09,35.5,34.79,406.41,0.02,55.0,0.02,117.19,169.0,29.55,54.59,119.19,0,29.62,-0.02,1.0,31.0,55.0,1,-15.0,31.1,-481.87,31.0,-0.04,-0.79,50.02,189.88,35.09,59.19,29.54,-0.76,0,31.5,9.86

2018-07-01 00:11:18.629,1,407.1,29.29,52.79,101.59,407.61,33.09,33.09,0.0,59.02,-0.3,33.09,31.14,0.04,33.09,200.04,0,59.14,35.0,-0.79,0,29.2,33.0,0.02,54.0,0.0,0.0,4.84,27.25,33.0,29.1,10.49,0.0,43.2,206.8,54.09,35.4,34.79,406.41,0.04,54.9,0.02,106.8,152.0,29.55,54.59,110.0,0,29.62,-0.02,0.99,31.0,55.29,1,-18.0,31.1,-481.87,31.0,-0.04,-0.79,50.0,191.32,35.09,59.16,29.54,-0.76,0,31.39,9.88

2018-07-01 00:11:25.996,1,406.92,29.29,53.0,103.59,407.61,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,189.94,0,59.11,34.9,-0.79,0,29.2,33.0,0.02,54.09,0.0,0.0,4.9,27.34,33.0,29.1,10.52,0.0,43.2,197.65,54.09,35.4,34.79,406.58,0.03,54.5,-0.02,107.59,160.0,29.57,54.7,113.19,0,29.61,-0.01,1.0,31.0,55.09,1,-13.0,31.1,-483.1,31.0,-0.04,-0.79,50.0,190.71,35.09,59.18,29.54,-0.76,0,31.29,10.03

2018-07-01 00:11:33.361,1,406.58,29.29,53.29,108.8,407.27,33.09,33.09,0.0,59.05,-0.3,33.09,31.14,0.04,33.09,180.27,0,59.1,35.0,-0.79,0,29.2,33.0,0.01,54.09,0.0,0.0,4.51,27.34,33.0,29.1,9.97,0.0,43.2,166.87,54.09,35.4,34.79,406.41,0.01,54.59,0.02,114.0,166.0,29.58,54.79,118.4,0,29.62,-0.01,0.99,31.0,55.59,1,-15.0,31.1,-481.87,31.0,-0.02,-0.79,49.97,185.69,35.09,59.18,29.54,-0.76,0,31.29,10.03

2018-07-01 00:11:40.727,1,406.92,29.29,52.79,106.8,407.1,33.09,33.09,0.0,59.04,-0.3,33.09,31.25,0.04,33.09,172.8,0,59.14,34.9,-0.79,0,29.2,33.0,0.0,54.09,0.0,0.0,4.24,27.34,33.0,29.1,8.84,0.0,43.2,131.52,54.09,35.4,34.79,405.89,0.02,54.7,0.02,112.8,160.0,29.58,54.59,116.4,0,29.6,-0.01,0.99,31.0,55.09,1,-18.0,31.1,-481.87,31.0,-0.03,-0.79,49.95,183.17,35.09,59.17,29.54,-0.76,0,31.39,10.03

2018-07-01 00:11:48.093,1,407.27,29.29,53.0,133.6,407.61,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,187.52,0,59.12,34.9,-0.79,0,29.2,33.0,0.0,54.0,0.0,0.0,4.42,27.34,33.0,29.1,7.63,0.0,43.2,161.12,54.0,35.5,34.79,407.1,0.03,54.79,0.02,138.0,190.0,29.56,54.59,142.0,0,29.62,-0.01,1.0,31.0,55.0,1,-15.0,31.1,-481.87,31.0,-0.03,-0.79,49.95,183.74,35.09,59.15,29.54,-0.76,0,31.29,10.08

2018-07-01 00:11:55.456,1,407.1,29.29,53.09,177.19,407.96,33.09,33.09,0.0,59.03,-0.3,33.09,31.14,0.04,33.09,197.63,0,59.12,35.0,-0.79,0,29.2,33.0,0.0,54.0,0.0,0.0,5.09,27.34,33.0,29.1,6.59,0.0,43.09,215.17,54.09,35.4,34.79,407.27,0.01,54.5,0.02,182.39,250.0,29.56,54.79,186.8,0,29.64,-0.01,1.0,31.0,55.4,1,-16.0,31.1,-481.87,31.0,-0.04,-0.79,49.95,184.57,35.09,59.18,29.54,-0.76,0,31.39,10.25

2018-07-01 00:12:02.825,1,407.61,29.29,52.79,190.0,407.96,33.09,33.09,0.0,59.03,-0.3,33.09,31.14,0.04,33.09,182.68,0,59.13,34.9,-0.79,0,29.2,33.0,0.02,54.0,0.0,0.0,5.66,27.25,33.0,29.1,6.12,0.0,43.2,323.45,54.0,35.5,34.79,406.75,0.02,54.9,-0.02,191.6,261.0,29.57,54.59,197.19,0,29.62,-0.02,1.0,31.1,54.9,1,-16.0,31.1,-483.1,31.0,-0.04,-0.79,49.95,184.95,35.09,59.19,29.53,-0.76,0,31.39,10.01

2018-07-01 00:12:10.190,1,407.44,29.29,53.0,179.6,407.96,33.09,33.09,0.0,59.05,-0.3,33.09,31.14,0.04,33.09,185.1,0,59.13,35.0,-0.79,0,29.2,33.0,0.0,54.09,0.0,0.0,5.35,27.25,33.0,29.1,5.78,0.0,43.2,256.72,54.0,35.5,34.79,407.27,0.03,54.79,0.02,182.39,251.0,29.57,54.59,188.0,0,29.63,-0.01,1.0,31.0,55.09,1,-16.0,31.1,-481.87,31.0,-0.03,-0.79,49.95,184.83,35.09,59.17,29.54,-0.76,0,31.39,9.99

2018-07-01 00:12:17.557,1,407.27,29.29,52.79,176.39,407.79,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,195.21,0,59.11,34.9,-0.79,0,29.2,33.0,0.03,54.09,0.0,0.0,5.94,27.34,33.0,29.1,5.52,0.0,43.2,350.1,54.0,35.5,34.79,406.75,0.04,54.5,0.03,183.6,245.0,29.57,54.79,186.8,0,29.61,-0.01,1.0,31.0,55.29,1,-16.0,31.1,-481.87,31.0,-0.03,-0.79,49.95,186.61,35.09,59.19,29.54,-0.76,0,31.39,10.01

2018-07-01 00:12:24.922,1,407.79,29.29,52.7,182.39,407.96,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,202.46,0,59.13,34.9,-0.79,0,29.2,33.0,0.01,54.0,0.0,0.0,5.74,27.25,33.0,29.1,6.51,0.0,43.2,323.45,54.0,35.4,34.79,407.44,0.05,54.59,0.02,186.39,254.0,29.57,54.79,192.0,0,29.63,-0.01,1.0,31.0,55.09,1,-13.0,31.1,-481.87,31.0,-0.04,-0.79,49.97,192.57,35.09,59.15,29.54,-0.76,0,31.5,9.97

2018-07-01 00:12:32.290,1,407.61,29.29,53.29,174.39,407.96,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,180.93,0,59.11,35.0,-0.79,0,29.2,33.0,0.02,54.0,0.0,0.0,5.06,27.34,33.0,29.1,6.96,0.01,43.2,215.17,54.09,35.4,34.79,407.27,0.02,54.5,-0.07,179.19,239.0,29.58,54.7,181.6,0,29.62,-0.02,1.0,31.0,55.2,1,-15.0,31.1,-484.33,31.0,-0.03,-0.79,50.0,184.73,35.09,59.17,29.54,-0.76,0,31.5,9.88

2018-07-01 00:12:39.656,1,406.92,29.29,53.2,129.6,407.96,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,207.51,0,59.12,35.0,-0.79,0,29.2,33.0,0.02,54.0,0.0,0.0,4.88,27.25,33.0,29.1,7.63,0.0,43.29,197.65,54.0,35.4,34.79,407.1,0.0,54.79,-0.02,132.8,189.0,29.56,54.59,136.0,0,29.62,-0.02,1.0,31.0,54.9,1,-13.0,31.1,-483.1,31.0,-0.03,-0.79,50.02,196.74,35.09,59.2,29.54,-0.76,0,31.5,9.69

2018-07-01 00:12:47.022,1,406.92,29.29,53.29,127.59,407.96,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,187.74,0,59.13,34.9,-0.79,0,29.2,33.0,0.04,54.0,0.0,0.0,5.13,27.25,33.0,29.1,10.31,0.01,43.09,215.17,53.9,35.4,34.79,406.58,0.04,54.59,-0.07,132.8,179.0,29.56,54.59,134.8,0,29.63,-0.02,0.99,31.0,55.0,1,-15.0,31.1,-484.33,31.0,-0.03,-0.79,50.02,199.43,35.09,59.15,29.54,-0.76,0,31.5,9.95

2018-07-01 00:12:54.387,1,407.1,29.29,52.79,142.0,407.79,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,192.57,0,59.12,35.0,-0.79,0,29.2,33.0,0.01,53.9,0.0,0.0,4.84,27.25,33.0,29.1,11.79,0.0,43.2,206.8,53.9,35.4,34.79,407.1,0.01,54.79,0.02,146.0,207.0,29.6,54.59,151.6,0,29.61,-0.01,1.0,31.0,54.9,1,-13.0,31.1,-481.87,31.0,-0.03,-0.79,50.02,197.82,35.09,59.15,29.54,-0.76,0,31.5,9.97

2018-07-01 00:13:01.754,1,407.79,29.29,52.79,143.19,407.96,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,207.51,0,59.12,34.9,-0.79,0,29.2,33.0,0.02,53.9,0.0,0.0,5.36,27.25,33.0,29.1,12.87,0.0,43.2,269.11,54.0,35.4,34.79,407.1,0.03,54.7,-0.02,148.0,206.0,29.58,54.59,149.6,0,29.6,-0.01,1.0,31.0,55.29,1,-13.0,31.1,-483.1,31.0,-0.04,-0.79,50.02,197.54,35.09,59.16,29.54,-0.76,0,31.5,9.95

2018-07-01 00:13:09.123,1,407.96,29.29,53.29,138.8,408.13,33.09,33.09,0.0,59.03,-0.3,33.09,31.14,0.04,33.09,185.32,0,59.13,35.0,-0.79,0,29.2,33.0,0.02,54.09,0.0,0.0,5.33,27.34,33.0,29.1,13.62,0.0,43.2,256.72,54.0,35.4,34.79,407.1,0.02,54.79,0.02,145.19,199.0,29.59,54.79,148.39,0,29.63,-0.01,1.0,31.0,55.09,1,-15.0,31.1,-481.87,31.0,-0.04,-0.79,50.02,191.52,35.09,59.16,29.53,-0.76,0,31.6,9.88

2018-07-01 00:13:16.487,1,407.44,29.29,52.79,129.6,407.96,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,187.52,0,59.1,34.9,-0.79,0,29.2,33.0,0.01,54.0,0.0,0.0,4.73,27.34,33.0,29.1,12.71,0.0,43.09,185.35,54.0,35.4,34.79,407.27,0.04,54.7,0.02,133.6,187.0,29.56,54.7,138.0,0,29.62,0.0,0.99,31.0,55.0,1,-18.0,31.1,-481.87,31.0,-0.04,-0.79,50.0,188.02,35.09,59.2,29.54,-0.76,0,31.5,9.89

2018-07-01 00:13:23.852,1,407.61,29.29,53.09,129.6,407.79,33.09,33.09,0.0,59.02,-0.3,33.09,31.14,0.04,33.09,205.1,0,59.11,34.9,-0.79,0,29.2,33.0,0.01,54.0,0.0,0.0,4.98,27.34,33.0,29.1,12.04,0.0,43.2,208.44,53.9,35.4,34.79,407.27,0.03,54.5,-0.02,135.6,184.0,29.59,54.5,139.19,0,29.62,-0.01,1.0,31.1,55.09,1,-18.0,31.1,-483.1,31.0,-0.03,-0.79,50.0,187.82,35.09,59.17,29.56,-0.76,0,31.5,9.97

2018-07-01 00:13:31.218,1,406.92,29.29,53.4,141.19,407.96,33.09,33.09,0.0,59.03,-0.3,33.09,31.14,0.04,33.09,165.11,0,59.11,35.0,-0.79,0,29.2,33.0,0.01,54.0,0.0,0.0,4.9,27.34,33.0,29.1,10.85,0.0,43.2,197.65,53.9,35.4,34.79,406.92,0.03,54.5,0.02,145.19,198.0,29.57,54.7,147.19,0,29.61,-0.01,1.0,31.0,55.09,1,-15.0,31.1,-481.87,31.0,-0.04,-0.79,50.0,183.8,35.09,59.17,29.54,-0.76,0,31.5,9.95

2018-07-01 00:13:38.584,1,407.27,29.29,52.79,129.6,407.96,33.09,33.09,0.0,59.03,-0.3,33.09,31.14,0.04,33.09,185.32,0,59.1,34.9,-0.79,0,29.2,33.0,0.0,53.9,0.0,0.0,4.81,27.25,33.0,29.1,9.76,0.0,43.09,206.8,54.09,35.4,34.79,406.58,0.03,54.59,0.02,132.8,189.0,29.56,54.59,136.8,0,29.6,0.0,1.0,31.0,55.2,1,-16.0,31.1,-481.87,31.0,-0.04,-0.79,50.0,186.91,35.09,59.16,29.54,-0.76,0,31.5,9.97

2018-07-01 00:13:45.950,1,407.61,29.29,53.0,124.4,407.44,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,195.21,0,59.11,35.0,-0.79,0,29.2,33.0,0.01,53.9,0.0,0.0,5.21,27.34,33.0,29.1,9.35,0.0,43.09,221.54,54.0,35.4,34.79,406.75,0.03,54.4,0.02,130.39,186.0,29.56,54.5,134.8,0,29.62,0.0,1.0,31.0,54.9,1,-18.0,31.1,-481.87,31.0,-0.04,-0.79,49.99,188.68,35.09,59.18,29.54,-0.76,0,31.5,9.89

2018-07-01 00:13:53.315,1,406.75,29.29,53.29,95.19,407.61,33.09,33.09,0.0,59.05,-0.3,33.09,31.14,0.04,33.09,175.87,0,59.13,35.0,-0.79,0,29.2,33.0,0.03,54.0,0.0,0.0,4.45,27.34,33.0,29.1,9.16,0.0,43.09,161.12,54.0,35.5,34.79,406.92,0.03,54.7,-0.02,102.4,148.0,29.55,54.59,103.59,0,29.62,-0.01,0.99,31.1,55.29,1,-16.0,31.1,-483.1,31.0,-0.04,-0.79,49.97,187.04,35.09,59.16,29.54,-0.76,0,31.5,9.73

2018-07-01 00:14:00.682,1,406.41,29.29,53.0,72.4,407.61,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,185.32,0,59.1,34.9,-0.79,0,29.2,33.0,0.0,53.79,0.0,0.0,3.99,27.25,33.0,29.1,9.01,0.0,43.09,117.21,53.9,35.4,34.79,406.41,0.03,54.5,-0.02,74.4,112.0,29.57,54.5,77.59,0,29.63,-0.01,0.99,31.0,55.09,1,-16.0,31.1,-483.1,31.0,-0.04,-0.79,49.97,190.67,35.09,59.15,29.54,-0.76,0,31.6,9.84

2018-07-01 00:14:08.048,1,407.61,29.29,52.79,100.4,407.44,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,200.04,0,59.1,34.9,-0.79,0,29.2,33.0,0.0,53.79,0.0,0.0,4.38,27.34,33.0,29.1,9.26,0.0,43.09,161.12,53.79,35.4,34.79,406.58,0.02,54.5,0.02,103.59,150.0,29.58,54.5,111.19,0,29.62,0.0,0.99,31.0,54.9,1,-16.0,31.1,-481.87,31.0,-0.04,-0.79,49.97,191.5,35.09,59.15,29.54,-0.76,0,31.6,10.04

2018-07-01 00:14:15.410,1,406.92,29.29,52.9,106.8,407.44,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,182.68,0,59.09,35.0,-0.79,0,29.1,33.0,0.03,53.79,0.0,0.0,4.18,27.25,33.0,29.1,10.1,0.0,43.09,131.52,53.79,35.4,34.79,406.92,0.03,54.5,0.02,110.8,163.0,29.55,54.5,113.19,0,29.63,0.0,0.99,31.1,54.9,1,-16.0,31.1,-481.87,31.0,-0.03,-0.79,49.97,193.19,35.09,59.15,29.54,-0.76,0,31.6,9.97

2018-07-01 00:14:22.778,1,407.44,29.29,53.2,100.4,407.61,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,180.27,0,59.11,34.9,-0.79,0,29.2,33.0,0.02,54.09,0.0,0.0,4.61,27.25,33.0,29.0,10.44,0.0,43.2,168.27,54.0,35.4,34.79,406.58,0.03,54.59,-0.02,104.8,146.0,29.55,54.7,108.0,0,29.62,0.0,0.99,31.0,55.29,1,-16.0,31.1,-483.1,31.0,-0.04,-0.79,49.99,188.86,35.09,59.15,29.54,-0.76,0,31.6,9.95

