ts,wtid,var001,var002,var003,var004,var005,var006,var007,var008,var009,var010,var011,var012,var013,var014,var015,var016,var017,var018,var019,var020,var021,var022,var023,var024,var025,var026,var027,var028,var029,var030,var031,var032,var033,var034,var035,var036,var037,var038,var039,var040,var041,var042,var043,var044,var045,var046,var047,var048,var049,var050,var051,var052,var053,var054,var055,var056,var057,var058,var059,var060,var061,var062,var063,var064,var065,var066,var067,var068
2018-07-01 00:14:30.146,1,407.1,29.29,53.2,106.8,407.61,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,190.37,0,59.1,34.9,-0.79,0,29.2,33.0,0.0,54.0,0.0,0.0,4.79,27.25,33.0,29.0,10.41,0.0,43.2,206.8,53.9,35.4,34.79,406.75,0.04,54.59,0.02,107.59,158.0,29.57,54.7,115.19,0,29.61,-0.01,1.0,31.0,55.29,1,-13.0,31.1,-481.87,31.0,-0.05,-0.79,50.0,192.9,35.09,59.18,29.54,-0.76,0,31.6,10.01

2018-07-01 00:14:37.511,1,406.92,29.29,52.79,141.19,407.96,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,202.46,0,59.1,34.9,-0.79,0,29.2,33.0,0.01,54.0,0.0,0.0,4.9,27.34,33.0,29.1,11.54,0.0,43.2,197.65,54.0,35.4,34.79,406.92,0.03,54.7,0.03,144.0,202.0,29.59,54.59,147.19,0,29.6,0.0,0.99,31.1,55.29,1,-15.0,31.1,-481.87,31.0,-0.04,-0.79,50.0,199.0,35.09,59.17,29.54,-0.76,0,31.6,10.14

2018-07-01 00:14:44.879,1,407.79,29.29,53.29,182.39,408.13,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,182.68,0,59.11,34.9,-0.79,0,29.1,33.0,0.04,53.9,0.0,0.0,5.31,27.34,33.0,29.1,12.06,0.0,43.09,256.72,54.0,35.4,34.79,407.1,0.04,54.59,0.02,185.6,255.0,29.59,54.59,188.8,0,29.61,-0.02,1.0,31.0,54.9,1,-16.0,31.1,-481.87,31.0,-0.04,-0.79,50.0,191.57,35.09,59.2,29.54,-0.76,0,31.6,10.25

2018-07-01 00:14:52.245,1,407.61,29.29,53.09,177.19,408.13,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,185.32,0,59.11,34.9,-0.79,0,29.2,32.9,0.01,53.79,0.0,0.0,5.76,27.25,32.9,29.1,12.18,0.0,43.09,332.0,53.79,35.4,34.79,407.27,0.02,54.4,0.02,183.6,250.0,29.58,54.5,186.8,0,29.62,-0.01,1.0,31.0,54.79,1,-15.0,31.1,-481.87,31.0,-0.04,-0.79,50.0,192.04,35.09,59.18,29.55,-0.76,0,31.6,9.95

2018-07-01 00:14:59.610,1,407.27,29.29,53.09,151.6,407.61,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,200.04,0,59.1,34.9,-0.79,0,29.2,33.0,0.01,53.79,0.0,0.0,5.06,27.34,33.0,29.1,12.79,0.0,43.2,215.17,54.0,35.29,34.79,406.58,0.02,54.7,0.02,156.39,216.0,29.55,54.59,162.0,0,29.63,0.0,1.0,31.0,54.79,1,-13.0,31.1,-481.87,31.0,-0.04,-0.79,50.0,198.46,35.09,59.17,29.54,-0.76,0,31.5,9.84

2018-07-01 00:15:06.976,1,407.61,29.29,53.2,141.19,407.61,33.09,33.2,0.0,59.05,-0.3,33.09,31.14,0.04,33.2,180.27,0,59.1,34.9,-0.79,0,29.1,33.0,0.01,53.79,0.0,0.0,5.08,27.25,33.0,29.1,13.42,0.0,43.09,215.17,53.9,35.4,34.79,407.1,0.02,54.79,-0.02,146.0,202.0,29.56,54.59,149.6,0,29.61,0.0,1.0,31.0,54.9,1,-16.0,31.1,-483.1,31.0,-0.04,-0.79,50.0,193.04,35.09,59.2,29.54,-0.76,0,31.5,9.86

2018-07-01 00:15:14.339,1,407.79,29.29,52.9,169.19,407.96,33.09,33.09,0.0,59.04,-0.3,33.09,31.14,0.04,33.09,187.52,0,59.12,34.9,-0.79,0,29.2,32.9,0.0,53.9,0.0,0.0,5.47,27.34,32.9,29.1,13.13,0.0,43.2,267.73,53.9,35.29,34.79,406.92,0.03,54.4,0.02,177.19,239.0,29.58,54.5,180.8,0,29.64,-0.01,1.0,31.0,55.09,1,-16.0,31.1,-481.87,31.0,-0.04,-0.79,50.0,193.37,35.09,59.17,29.54,-0.76,0,31.39,10.01

2018-07-01 00:15:21.708,1,407.79,29.29,53.2,164.0,407.79,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,197.63,0,59.1,34.9,-0.79,0,29.2,33.0,0.02,53.79,0.0,0.0,4.7,27.34,33.0,29.1,12.76,0.0,43.09,185.35,53.7,35.4,34.79,406.41,0.01,54.59,0.02,168.8,231.0,29.57,54.5,173.19,0,29.63,0.0,1.0,31.0,54.79,1,-15.0,31.1,-481.87,31.0,-0.03,-0.79,50.0,192.12,35.09,59.15,29.54,-0.76,0,31.39,9.89

2018-07-01 00:15:29.075,1,406.92,29.29,52.59,149.19,407.96,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,202.46,0,59.11,34.9,-0.79,0,29.1,33.0,0.03,53.79,0.0,0.0,5.32,27.25,33.0,29.0,13.01,0.0,43.2,256.72,53.79,35.4,34.79,406.92,0.05,54.29,0.02,153.19,211.0,29.55,54.59,158.8,0,29.64,0.0,1.0,31.1,55.09,1,-19.0,31.1,-481.87,31.0,-0.04,-0.79,49.97,195.96,35.09,59.15,29.54,-0.76,0,31.39,9.95

2018-07-01 00:15:36.436,1,407.27,29.29,53.2,157.6,408.3,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,187.52,0,59.14,34.9,-0.79,0,29.2,33.0,0.01,54.0,0.0,0.0,5.25,27.25,33.0,29.0,13.43,0.0,43.09,221.54,54.0,35.4,34.79,407.27,0.0,54.5,0.02,164.8,228.0,29.58,54.5,165.19,0,29.6,-0.01,1.0,31.1,55.09,1,-13.0,31.1,-481.87,31.0,-0.04,-0.79,49.95,195.89,35.09,59.16,29.54,-0.76,0,31.39,9.95

2018-07-01 00:15:43.806,1,406.92,29.29,52.7,153.6,407.96,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,189.94,0,59.13,34.9,-0.79,0,29.1,33.0,0.01,53.7,0.0,0.0,5.55,27.25,33.0,29.0,13.96,0.0,43.09,253.19,53.79,35.4,34.79,406.75,0.02,54.59,-0.23,156.39,219.0,29.57,54.4,164.0,0,29.62,-0.01,0.99,31.1,54.79,1,-16.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,196.51,35.2,59.17,29.54,-0.76,0,31.39,9.97

2018-07-01 00:15:51.171,1,406.92,29.29,52.7,166.0,407.61,33.09,33.2,0.0,59.05,-0.3,33.09,31.14,0.04,33.2,192.57,0,59.11,35.0,-0.79,0,29.1,33.0,0.02,53.79,0.0,0.0,5.42,27.25,33.0,29.0,14.08,0.0,43.09,269.11,53.79,35.4,34.79,406.92,0.02,54.59,-0.17,171.19,241.0,29.59,54.4,176.39,0,29.63,-0.01,0.99,31.0,54.79,1,-12.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,193.77,35.09,59.19,29.54,-0.76,0,31.39,10.03

2018-07-01 00:15:58.543,1,407.1,29.29,52.7,176.39,407.61,33.2,33.2,0.0,59.05,-0.3,33.2,31.14,0.04,33.2,162.69,0,59.11,34.9,-0.79,0,29.1,33.0,0.01,53.79,0.0,0.0,5.48,27.34,33.0,29.0,13.54,0.0,43.09,267.73,53.7,35.4,34.79,406.58,0.04,54.59,-0.14,181.6,253.0,29.56,54.5,184.8,0,29.63,-0.02,0.99,31.0,54.9,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,182.32,35.09,59.16,29.54,-0.76,0,31.39,9.95

2018-07-01 00:16:05.902,1,407.61,29.29,52.79,187.6,408.13,33.09,33.2,0.0,59.05,-0.3,33.09,31.14,0.04,33.2,177.63,0,59.11,34.9,-0.79,0,29.1,33.0,0.03,53.7,0.0,0.0,5.79,27.34,33.0,29.1,10.82,0.0,43.09,332.0,53.79,35.4,34.79,407.61,0.02,54.7,-0.1,192.8,265.0,29.59,54.4,198.39,0,29.64,-0.01,1.0,31.0,54.79,1,-18.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,179.57,35.09,59.17,29.54,-0.76,0,31.39,10.14

2018-07-01 00:16:13.271,1,407.61,29.29,52.9,200.39,408.13,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,175.21,0,59.12,35.0,-0.79,0,29.1,33.0,0.0,53.79,0.0,0.0,6.22,27.25,33.0,29.0,8.45,0.0,43.09,376.54,54.0,35.29,34.79,407.27,0.02,54.4,-0.07,206.39,275.0,29.59,54.59,208.8,0,29.6,-0.01,1.0,31.1,55.29,1,-16.0,31.1,-484.33,31.0,-0.04,-0.79,49.97,180.15,35.09,59.19,29.54,-0.76,0,31.5,10.27

2018-07-01 00:16:20.634,1,407.1,29.29,52.59,195.19,408.13,33.2,33.2,0.0,59.03,-0.3,33.2,31.14,0.04,33.2,155.44,0,59.13,35.0,-0.79,0,29.1,33.0,0.01,53.79,0.0,0.0,5.43,27.25,33.0,29.0,6.04,0.0,43.2,269.11,53.9,35.29,34.79,407.27,0.03,54.2,-0.05,201.19,271.0,29.55,54.5,207.6,0,29.61,-0.01,1.0,31.1,55.29,1,-13.0,31.1,-484.33,31.0,-0.03,-0.79,49.99,167.85,35.09,59.17,29.54,-0.76,0,31.5,10.23

2018-07-01 00:16:27.999,1,408.13,29.29,52.59,200.39,408.13,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,180.27,0,59.1,35.0,-0.79,0,29.1,33.0,0.0,53.79,0.0,0.0,5.58,27.25,33.0,29.0,2.29,0.0,43.09,253.19,53.9,35.4,34.79,407.1,0.04,54.5,-0.04,206.39,276.0,29.58,54.5,207.6,0,29.6,-0.02,1.0,31.0,55.09,1,-18.0,31.1,-484.33,31.0,-0.04,-0.79,50.0,169.97,35.09,59.17,29.55,-0.76,0,31.5,10.36

2018-07-01 00:16:35.369,1,407.61,29.29,53.0,221.19,408.48,33.09,33.2,0.0,59.05,-0.3,33.09,31.04,0.04,33.2,192.79,0,59.13,35.0,-0.79,0,29.1,33.0,0.01,53.79,0.0,0.0,6.0,27.25,33.0,29.0,1.27,0.0,43.2,391.95,53.9,35.4,34.79,407.1,0.04,54.29,-0.02,224.8,297.0,29.56,54.5,228.39,0,29.64,0.0,1.0,31.0,55.09,1,-16.0,31.1,-484.33,31.0,-0.03,-0.79,50.02,182.1,35.09,59.17,29.54,-0.76,0,31.5,10.58

2018-07-01 00:16:42.735,1,407.27,29.29,53.09,226.39,408.48,33.2,33.2,0.0,59.04,-0.3,33.2,31.04,0.04,33.2,174.99,0,59.12,35.0,-0.79,0,29.1,33.0,0.0,53.79,0.0,0.0,5.8,27.14,33.0,29.0,1.44,0.0,43.2,332.0,53.9,35.29,34.79,407.27,0.02,54.29,-0.02,230.0,302.0,29.57,54.59,233.6,0,29.62,-0.01,1.0,31.0,55.09,1,-19.0,31.1,-484.33,31.0,-0.04,-0.79,50.02,182.55,35.09,59.16,29.54,-0.76,0,31.5,10.66

2018-07-01 00:16:50.100,1,407.96,29.29,52.5,226.39,408.3,33.2,33.2,0.0,59.03,-0.3,33.2,31.04,0.04,33.2,182.68,0,59.12,35.0,-0.79,0,29.1,33.0,0.03,53.79,0.0,0.0,6.34,27.25,33.0,29.1,1.35,0.01,43.09,426.04,53.79,35.29,34.79,407.61,0.02,54.5,-0.01,232.39,311.0,29.57,54.4,236.8,0,29.61,-0.02,1.0,31.0,55.09,1,-16.0,31.1,-484.33,31.0,-0.04,-0.79,50.0,180.86,35.09,59.2,29.54,-0.76,0,31.5,10.73

2018-07-01 00:16:57.466,1,407.96,29.29,52.5,238.8,408.48,33.2,33.2,0.0,59.04,-0.3,33.2,31.04,0.04,33.2,177.63,0,59.1,35.0,-0.79,0,29.1,33.0,0.01,53.7,0.0,0.0,6.19,27.25,33.0,29.0,1.16,0.0,43.09,376.54,53.9,35.29,34.79,407.27,0.02,54.5,-0.01,240.39,318.0,29.58,54.59,245.19,0,29.63,-0.02,1.0,31.0,55.2,1,-16.0,31.1,-484.33,31.0,-0.04,-0.79,49.97,183.38,35.09,59.16,29.54,-0.76,0,31.5,10.85

2018-07-01 00:17:04.833,1,407.61,29.29,52.5,235.6,408.3,33.09,33.2,0.0,59.03,-0.3,33.09,31.14,0.04,33.2,180.27,0,59.1,34.9,-0.79,0,29.1,33.0,0.01,53.79,0.0,0.0,5.72,27.25,33.0,29.0,1.69,0.0,43.09,323.45,53.7,35.29,34.79,407.27,0.01,54.59,0.0,241.6,319.0,29.58,54.5,243.19,0,29.63,-0.02,1.0,31.0,54.79,1,-18.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,183.77,35.09,59.16,29.54,-0.76,0,31.5,10.81

2018-07-01 00:17:12.199,1,407.1,29.29,52.59,216.8,408.65,33.2,33.2,0.0,59.04,-0.31,33.2,31.14,0.04,33.2,172.8,0,59.11,35.0,-0.79,0,29.1,33.0,0.04,53.7,0.0,0.0,5.74,27.34,33.0,29.1,2.07,0.0,43.09,323.45,53.7,35.29,34.79,407.27,0.02,54.5,0.0,222.0,297.0,29.57,54.29,226.39,0,29.62,-0.02,1.0,31.0,54.59,1,-18.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,182.17,35.09,59.17,29.54,-0.76,0,31.6,10.53

2018-07-01 00:17:19.565,1,407.79,29.29,52.5,199.19,408.13,33.2,33.2,0.0,59.03,-0.31,33.2,31.04,0.04,33.2,180.27,0,59.09,35.0,-0.79,0,29.1,33.0,0.02,53.79,0.0,0.0,5.33,27.34,33.0,29.0,1.77,0.0,43.09,256.72,53.7,35.29,34.79,407.27,0.03,54.59,0.0,203.19,277.0,29.55,54.5,207.6,0,29.64,-0.01,1.0,31.0,55.0,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,179.51,35.09,59.18,29.54,-0.76,0,31.6,10.25

2018-07-01 00:17:26.931,1,407.27,29.29,52.59,190.0,407.96,33.2,33.2,0.0,59.04,-0.3,33.2,31.14,0.04,33.2,185.32,0,59.14,35.0,-0.79,0,29.1,33.0,0.0,53.9,0.0,0.0,5.23,27.25,33.0,29.0,1.57,0.0,43.2,221.54,53.9,35.29,34.79,406.58,0.02,54.7,0.0,191.6,264.0,29.56,54.5,199.19,0,29.61,0.0,1.0,31.0,55.09,1,-15.0,31.1,-484.33,31.0,-0.03,-0.79,49.95,183.02,35.09,59.16,29.54,-0.76,0,31.6,10.14

2018-07-01 00:17:34.297,1,407.61,29.29,52.5,177.19,407.79,33.2,33.2,0.0,59.03,-0.3,33.2,31.04,0.04,33.2,175.21,0,59.11,34.9,-0.79,0,29.1,33.0,0.01,53.79,0.0,0.0,5.47,27.25,33.0,29.0,1.82,0.0,43.2,267.73,54.0,35.29,34.79,406.92,0.03,54.59,0.0,184.39,247.0,29.58,54.5,186.8,0,29.6,0.0,1.0,31.0,55.09,1,-18.0,31.1,-484.33,31.0,-0.03,-0.79,49.95,181.55,35.09,59.16,29.54,-0.76,0,31.6,9.93

2018-07-01 00:17:41.664,1,407.79,29.29,52.79,164.8,407.61,33.2,33.2,0.0,59.04,-0.3,33.2,31.14,0.04,33.2,172.8,0,59.11,35.0,-0.79,0,29.1,33.0,0.0,53.7,0.0,0.0,5.29,27.25,33.0,29.0,1.12,0.0,43.2,256.72,53.79,35.29,34.79,406.92,0.03,54.29,0.0,173.19,233.0,29.57,54.4,173.19,0,29.64,0.0,1.0,31.0,54.9,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,175.04,35.09,59.16,29.54,-0.76,0,31.5,9.86

2018-07-01 00:17:49.029,1,407.27,29.29,52.59,129.6,407.79,33.2,33.2,0.0,59.04,-0.3,33.2,31.14,0.04,33.2,182.68,0,59.14,35.0,-0.79,0,29.1,33.0,0.0,53.79,0.0,0.0,4.54,27.34,33.0,29.0,-0.56,0.0,43.09,166.87,53.7,35.29,34.79,406.75,0.04,54.5,0.0,132.8,186.0,29.59,54.5,136.8,0,29.63,-0.01,1.0,31.0,54.79,1,-13.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,169.95,35.09,59.17,29.54,-0.76,0,31.5,9.84

2018-07-01 00:17:56.390,1,406.92,29.29,52.79,123.19,407.96,33.2,33.2,0.0,59.04,-0.3,33.2,31.14,0.04,33.2,177.41,0,59.13,35.0,-0.79,0,29.1,33.0,0.01,53.59,0.0,0.0,4.78,27.34,33.0,29.0,-1.68,0.0,43.2,206.8,53.9,35.29,34.79,406.92,0.04,54.29,0.0,126.4,177.0,29.57,54.4,129.6,0,29.63,-0.01,1.0,31.0,54.59,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,49.97,173.63,35.09,59.19,29.54,-0.76,0,31.5,9.88

2018-07-01 00:18:03.760,1,406.92,29.29,53.2,110.0,407.96,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,170.16,0,59.12,35.0,-0.79,0,29.1,33.0,0.02,53.79,0.0,0.0,5.05,27.25,33.0,29.0,-2.72,0.0,43.2,215.17,53.79,35.29,34.79,406.75,0.03,54.5,0.0,118.0,167.0,29.56,54.4,119.19,0,29.64,-0.01,0.99,31.0,55.29,1,-18.0,31.1,-484.33,31.0,-0.05,-0.79,49.99,173.7,35.09,59.18,29.54,-0.76,0,31.5,9.99

2018-07-01 00:18:11.128,1,406.75,29.29,53.09,98.4,407.27,33.2,33.2,0.0,59.05,-0.3,33.2,31.14,0.04,33.2,162.91,0,59.11,35.0,-0.79,0,29.1,33.0,0.02,53.79,0.0,0.0,4.35,27.25,33.0,29.0,-3.86,0.0,43.09,156.9,53.79,35.29,34.79,406.75,0.02,54.59,0.0,103.59,152.0,29.59,54.5,106.0,0,29.62,-0.01,0.99,31.0,55.09,1,-18.0,31.1,-484.33,31.0,-0.04,-0.79,50.0,171.37,35.2,59.15,29.54,-0.76,0,31.5,9.82

2018-07-01 00:18:18.494,1,407.61,29.29,52.59,97.59,407.79,33.2,33.2,0.0,59.04,-0.3,33.2,31.14,0.04,33.2,177.63,0,59.1,34.9,-0.79,0,29.1,33.0,0.0,53.7,0.0,0.0,3.87,27.34,33.0,29.0,-4.72,0.0,43.09,118.33,53.79,35.29,34.79,407.27,0.05,54.29,0.0,99.59,146.0,29.57,54.29,106.0,0,29.6,0.0,1.0,31.0,54.9,1,-18.0,31.1,-484.33,31.0,-0.04,-0.79,50.02,172.63,35.09,59.19,29.54,-0.76,0,31.5,9.93

2018-07-01 00:18:25.859,1,407.96,29.29,52.5,129.6,407.79,33.2,33.2,0.0,59.03,-0.3,33.2,31.14,0.04,33.2,177.63,0,59.12,35.0,-0.79,0,29.1,33.0,0.0,53.59,0.0,0.0,4.43,27.34,33.0,29.0,-5.72,0.0,43.2,161.12,53.7,35.29,34.79,406.75,0.03,54.29,0.0,130.39,190.0,29.55,54.5,136.8,0,29.62,-0.01,1.0,31.0,54.79,1,-16.0,31.1,-484.33,31.0,-0.04,-0.79,50.02,168.16,35.09,59.15,29.54,-0.76,0,31.5,10.14

2018-07-01 00:18:33.225,1,407.96,29.29,53.0,178.39,408.13,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,172.8,0,59.12,35.0,-0.79,0,29.1,33.0,0.01,53.79,0.0,0.0,4.93,27.34,33.0,29.0,-7.33,0.0,43.09,197.65,53.7,35.29,34.79,407.27,0.03,54.2,0.0,181.6,255.0,29.57,54.29,186.8,0,29.6,-0.01,1.0,31.0,54.9,1,-18.0,31.1,-484.33,31.0,-0.04,-0.79,50.02,166.12,35.09,59.17,29.54,-0.76,0,31.5,10.23

2018-07-01 00:18:40.589,1,407.61,29.29,52.5,194.0,408.3,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,160.49,0,59.11,35.0,-0.79,0,29.1,33.0,0.0,53.7,0.0,0.0,5.45,27.25,33.0,29.0,-9.07,0.0,43.09,269.11,53.79,35.29,34.79,407.61,0.02,54.09,0.0,196.8,261.0,29.57,54.5,201.6,0,29.63,-0.01,0.99,31.0,54.9,1,-15.0,31.1,-484.33,31.0,-0.03,-0.79,50.0,166.8,35.09,59.19,29.54,-0.76,0,31.39,10.21

2018-07-01 00:18:47.958,1,407.79,29.29,53.0,198.0,408.48,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,155.44,0,59.13,35.0,-0.79,0,29.1,33.0,0.0,53.79,0.0,0.0,5.12,27.25,33.0,29.0,-10.51,0.0,43.09,215.17,53.79,35.29,34.79,407.1,0.04,54.5,0.0,200.0,275.0,29.59,54.4,206.8,0,29.64,-0.01,1.0,31.0,55.2,1,-15.0,31.1,-484.33,31.0,-0.03,-0.79,50.0,159.83,35.09,59.15,29.54,-0.76,0,31.39,10.25

2018-07-01 00:18:55.324,1,407.79,29.29,52.5,220.0,408.48,33.2,33.2,0.0,59.04,-0.3,33.2,31.14,0.04,33.2,167.74,0,59.11,34.9,-0.79,0,29.1,33.0,0.01,53.79,0.0,0.0,5.68,27.25,33.0,29.0,-12.21,0.0,43.09,323.45,53.7,35.29,34.79,407.61,0.01,54.29,0.0,222.8,296.0,29.55,54.29,227.6,0,29.64,-0.01,1.0,31.0,54.7,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,50.0,161.91,35.09,59.16,29.54,-0.76,0,31.5,10.62

2018-07-01 00:19:02.690,1,408.3,29.29,52.29,249.19,408.13,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,157.63,0,59.09,34.9,-0.79,0,29.1,33.0,0.0,53.7,0.0,0.0,5.96,27.14,33.0,29.0,-13.57,0.0,43.09,391.95,53.7,35.29,34.79,407.27,0.01,54.09,0.0,254.0,336.0,29.58,54.5,259.6,0,29.6,0.0,1.0,31.0,54.59,1,-16.0,31.1,-484.33,31.0,-0.03,-0.79,49.95,157.93,35.09,59.15,29.54,-0.76,0,31.5,11.03

2018-07-01 00:19:10.055,1,408.13,29.29,52.59,270.0,408.65,33.09,33.2,0.0,59.05,-0.3,33.09,31.14,0.04,33.2,165.11,0,59.12,34.9,-0.79,0,29.1,33.0,0.02,53.79,0.0,0.0,6.36,27.25,33.0,29.0,-14.96,0.0,43.09,449.58,53.79,35.29,34.79,408.13,0.03,54.29,-0.04,272.79,363.0,29.56,54.29,280.39,0,29.62,-0.01,1.0,31.0,54.79,1,-18.0,31.1,-485.56,31.0,-0.04,-0.79,49.95,160.96,35.09,59.16,29.54,-0.76,0,31.39,11.31

2018-07-01 00:19:17.418,1,407.96,29.29,52.29,278.0,408.82,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,152.8,0,59.1,35.0,-0.79,0,29.1,32.9,0.01,53.79,0.0,0.0,5.75,27.25,32.9,29.0,-15.8,0.0,43.09,332.0,53.59,35.29,34.79,407.96,0.03,54.09,0.0,281.2,372.0,29.56,54.4,287.6,0,29.6,-0.01,1.0,31.1,54.5,1,-15.0,31.1,-484.33,31.0,-0.05,-0.79,49.95,165.11,35.09,59.17,29.55,-0.76,0,31.39,11.33

2018-07-01 00:19:24.788,1,408.13,29.29,52.9,272.0,408.65,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,132.8,0,59.11,35.0,-0.79,0,29.1,33.0,0.01,53.7,0.0,0.0,5.52,27.25,33.0,29.0,-15.84,0.0,43.09,267.73,53.79,35.29,34.79,407.27,0.04,54.29,0.0,276.0,359.0,29.55,54.5,280.39,0,29.63,0.0,1.0,31.0,55.09,1,-18.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,158.68,35.09,59.18,29.54,-0.76,0,31.39,11.35

