ts,wtid,var001,var002,var003,var004,var005,var006,var007,var008,var009,var010,var011,var012,var013,var014,var015,var016,var017,var018,var019,var020,var021,var022,var023,var024,var025,var026,var027,var028,var029,var030,var031,var032,var033,var034,var035,var036,var037,var038,var039,var040,var041,var042,var043,var044,var045,var046,var047,var048,var049,var050,var051,var052,var053,var054,var055,var056,var057,var058,var059,var060,var061,var062,var063,var064,var065,var066,var067,var068
2018-07-01 00:19:32.154,1,407.79,29.29,53.2,244.0,408.82,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,157.63,0,59.11,35.0,-0.79,0,29.1,33.0,0.0,53.79,0.0,0.0,5.45,27.14,33.0,29.0,-16.57,0.0,43.09,269.11,53.7,35.29,34.79,407.96,0.03,54.5,0.0,250.8,336.0,29.57,54.29,255.6,0,29.6,-0.01,1.0,31.0,55.0,1,-16.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,157.04,35.09,59.17,29.54,-0.76,0,31.39,10.96

2018-07-01 00:19:39.520,1,407.61,29.29,52.5,221.19,408.3,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,162.91,0,59.11,35.0,-0.79,0,29.1,33.0,0.0,53.79,0.0,0.0,5.29,27.14,33.0,29.0,-17.33,0.0,43.09,256.72,53.7,35.29,34.79,407.27,0.03,54.2,0.0,227.19,299.0,29.57,54.29,229.6,0,29.64,0.0,1.0,31.1,54.59,1,-18.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,163.5,35.09,59.18,29.54,-0.76,0,31.39,10.57

2018-07-01 00:19:46.886,1,407.44,29.29,52.59,200.39,408.65,33.09,33.2,0.0,59.03,-0.3,33.09,31.04,0.04,33.2,175.21,0,59.13,35.0,-0.79,0,29.1,33.0,0.02,53.59,0.0,0.0,5.34,27.25,33.0,29.0,-16.77,0.0,43.09,256.72,53.7,35.29,34.79,407.1,0.01,54.59,0.0,204.39,278.0,29.56,54.29,210.8,0,29.64,0.0,1.0,31.0,54.79,1,-18.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,171.48,35.09,59.18,29.54,-0.76,0,31.39,10.27

2018-07-01 00:19:54.252,1,407.96,29.29,52.5,183.6,408.3,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,182.46,0,59.13,35.0,-0.79,0,29.1,33.0,0.01,53.59,0.0,0.0,5.24,27.25,33.0,29.0,-15.84,0.0,43.09,221.54,53.79,35.29,34.79,407.27,0.03,54.2,0.0,190.8,259.0,29.58,54.5,195.19,0,29.64,-0.01,1.0,31.0,54.79,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,49.97,168.78,35.09,59.19,29.54,-0.76,0,31.39,10.12

2018-07-01 00:20:01.618,1,407.79,29.29,53.0,159.6,408.13,33.2,33.29,0.0,59.04,-0.3,33.2,31.14,0.04,33.29,170.16,0,59.12,34.9,-0.79,0,29.1,33.0,0.02,53.79,0.0,0.0,5.05,27.25,33.0,29.0,-14.18,0.0,43.09,215.17,53.79,35.29,34.79,407.44,0.04,54.09,0.0,164.8,223.0,29.58,54.5,170.39,0,29.61,-0.01,1.0,31.0,55.09,1,-12.0,31.1,-484.33,31.0,-0.03,-0.79,50.0,170.49,35.09,59.15,29.54,-0.76,0,31.39,9.84

2018-07-01 00:20:09.048,1,407.79,29.29,52.79,143.19,408.3,33.2,33.2,0.0,59.04,-0.3,33.2,31.14,0.04,33.2,177.63,0,59.14,35.0,-0.79,0,29.1,33.0,0.01,53.7,0.0,0.0,4.52,27.34,33.0,29.0,-13.2,0.0,43.2,166.87,53.79,35.29,34.79,406.92,0.04,54.29,0.0,143.19,201.0,29.58,54.5,150.39,0,29.61,-0.01,0.99,31.0,55.09,1,-18.0,31.1,-484.33,31.0,-0.04,-0.79,50.02,171.67,35.09,59.16,29.54,-0.76,0,31.39,9.82

2018-07-01 00:20:16.410,1,407.79,29.29,53.0,158.8,408.3,33.2,33.29,0.0,59.04,-0.3,33.2,31.14,0.04,33.29,157.63,0,59.1,34.9,-0.79,0,29.1,33.0,0.03,53.7,0.0,0.0,4.59,27.25,33.0,29.0,-13.11,0.0,43.09,168.27,53.79,35.29,34.79,407.1,0.02,54.29,0.04,159.6,226.0,29.56,54.4,165.19,0,29.61,0.0,0.99,31.1,55.09,1,-16.0,31.1,-483.1,31.0,-0.04,-0.79,50.02,166.23,35.09,59.17,29.54,-0.76,0,31.39,10.03

2018-07-01 00:20:23.776,1,407.79,29.2,53.0,155.6,408.13,33.2,33.29,0.0,59.04,-0.3,33.2,31.14,0.04,33.29,172.8,0,59.11,34.9,-0.79,0,29.1,33.0,0.0,53.59,0.0,0.0,4.86,27.25,33.0,29.0,-13.16,0.0,43.09,197.65,53.59,35.29,34.79,406.75,0.02,54.5,0.0,159.6,218.0,29.57,54.29,165.19,0,29.61,-0.01,0.99,31.1,54.59,1,-16.0,31.1,-484.33,31.0,-0.04,-0.79,50.02,166.5,35.09,59.16,29.54,-0.76,0,31.39,9.97

2018-07-01 00:20:31.142,1,407.61,29.29,52.5,171.19,408.3,33.2,33.2,0.0,59.04,-0.3,33.2,31.14,0.04,33.2,189.94,0,59.1,35.0,-0.79,0,29.1,33.0,0.0,53.59,0.0,0.0,4.61,27.14,33.0,29.0,-12.71,0.0,43.0,168.27,53.79,35.29,34.79,407.44,0.01,54.4,0.0,176.39,241.0,29.56,54.4,178.39,0,29.6,-0.01,0.99,31.0,55.09,1,-19.0,31.1,-484.33,31.0,-0.03,-0.79,50.02,177.59,35.09,59.18,29.54,-0.76,0,31.39,9.99

2018-07-01 00:20:38.528,1,405.2,29.29,52.5,153.6,405.37,33.2,33.2,0.0,59.02,-0.3,33.2,31.04,0.04,33.2,204.88,0,59.12,35.0,-0.79,0,29.1,33.0,0.01,53.7,0.0,0.0,5.13,27.34,33.0,29.0,-9.16,0.01,43.09,220.34,53.79,35.29,34.79,404.51,0.03,54.2,0.0,157.6,217.0,29.58,54.5,164.0,0,29.62,0.0,1.0,31.0,54.9,1,-13.0,31.1,-484.33,31.0,-0.04,-0.79,50.02,191.99,35.09,59.17,29.54,-0.76,0,31.5,9.84

2018-07-01 00:20:45.935,1,404.85,29.29,52.59,141.19,405.89,33.2,33.2,0.0,59.04,-0.3,33.2,31.04,0.04,33.2,185.32,0,59.1,35.0,-0.79,0,29.1,33.0,0.02,53.59,0.0,0.0,4.85,27.25,33.0,29.0,-4.08,0.01,43.09,206.8,53.7,35.29,34.79,405.02,0.04,54.09,0.0,140.8,197.0,29.58,54.5,144.39,0,29.61,0.0,1.0,31.0,55.09,1,-16.0,31.1,-484.33,31.0,-0.04,-0.79,50.0,198.64,35.09,59.16,29.54,-0.76,0,31.5,9.86

2018-07-01 00:20:53.304,1,405.54,29.29,52.5,190.0,405.54,33.2,33.2,0.0,59.05,-0.3,33.2,31.04,0.04,33.2,189.94,0,59.12,34.9,-0.79,0,29.1,33.0,0.01,53.5,0.0,0.0,5.54,27.25,33.0,29.0,-0.22,0.0,43.09,267.73,53.79,35.29,34.79,405.02,0.04,54.09,0.0,194.0,257.0,29.56,54.5,196.39,0,29.61,-0.01,1.0,31.1,54.9,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,49.97,192.44,35.09,59.18,29.54,-0.76,0,31.39,10.12

2018-07-01 00:21:00.686,1,405.72,29.29,52.5,202.39,405.89,33.09,33.2,0.0,59.04,-0.3,33.09,31.04,0.04,33.2,192.79,0,59.11,35.0,-0.79,0,29.1,33.0,0.0,53.5,0.0,0.0,5.92,27.25,33.0,29.0,1.49,0.0,43.09,350.1,53.7,35.29,34.79,404.85,0.01,54.5,0.0,206.39,271.0,29.57,54.29,212.0,0,29.61,0.0,1.0,31.1,54.79,1,-15.0,31.1,-484.33,31.0,-0.03,-0.79,49.95,182.9,35.09,59.19,29.54,-0.76,0,31.39,10.31

2018-07-01 00:21:08.059,1,405.72,29.29,53.09,208.39,405.72,33.2,33.2,0.0,59.04,-0.3,33.2,31.04,0.04,33.2,185.32,0,59.14,35.0,-0.79,0,29.1,33.0,0.01,53.59,0.0,0.0,5.62,27.14,33.0,29.0,1.53,0.0,43.09,253.19,53.7,35.29,34.79,405.02,0.03,54.0,0.0,212.39,282.0,29.57,54.29,216.0,0,29.61,0.0,1.0,31.0,54.9,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,180.19,35.09,59.18,29.54,-0.76,0,31.39,10.32

2018-07-01 00:21:15.437,1,405.02,29.29,53.0,200.39,406.41,33.09,33.2,0.0,59.04,-0.3,33.09,30.95,0.04,33.2,175.21,0,59.1,35.0,-0.79,0,29.1,33.0,0.0,53.59,0.0,0.0,5.35,27.25,33.0,29.0,1.5,0.0,43.09,256.72,53.59,35.29,34.79,405.37,0.03,54.09,-0.05,207.19,275.0,29.56,54.2,209.6,0,29.64,-0.01,1.0,31.0,54.59,1,-13.0,31.1,-485.56,31.0,-0.03,-0.79,49.95,178.41,35.09,59.16,29.54,-0.76,0,31.29,10.29

2018-07-01 00:21:22.804,1,405.72,29.29,53.09,201.19,405.72,33.09,33.2,0.0,59.06,-0.3,33.09,31.04,0.04,33.2,175.21,0,59.12,35.0,-0.79,0,29.1,33.0,0.0,53.59,0.0,0.0,5.42,27.25,33.0,29.0,0.47,0.0,43.09,269.11,53.59,35.29,34.79,404.85,0.05,54.09,0.0,206.39,273.0,29.57,54.29,208.8,0,29.62,0.0,1.0,31.0,54.59,1,-15.0,31.1,-484.33,31.0,-0.03,-0.79,49.95,175.16,35.09,59.17,29.54,-0.76,0,31.29,10.29

2018-07-01 00:21:30.214,1,405.2,29.2,52.29,202.39,406.06,33.09,33.2,0.0,59.04,-0.3,33.09,31.04,0.04,33.2,182.68,0,59.12,34.9,-0.79,0,29.1,33.0,0.03,53.59,0.0,0.0,5.16,27.14,33.0,29.0,-0.66,0.0,43.09,221.54,53.59,35.29,34.79,404.85,0.04,54.5,0.0,207.19,277.0,29.57,54.29,209.6,0,29.61,-0.01,1.0,31.0,54.59,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,173.71,35.09,59.2,29.54,-0.76,0,31.29,10.32

2018-07-01 00:21:37.602,1,405.37,29.29,52.29,204.39,405.72,33.09,33.2,0.0,59.05,-0.3,33.09,31.04,0.04,33.2,172.8,0,59.13,35.0,-0.79,0,29.1,33.0,0.02,53.7,0.0,0.0,4.95,27.25,33.0,29.0,-2.58,0.0,43.09,197.65,53.59,35.29,34.79,404.68,0.03,54.4,0.0,206.39,277.0,29.58,54.2,209.6,0,29.62,-0.01,1.0,31.0,54.59,1,-16.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,167.33,35.09,59.18,29.54,-0.76,0,31.29,10.25

2018-07-01 00:21:44.963,1,405.54,29.29,52.59,200.39,405.89,33.09,33.2,0.0,59.05,-0.3,33.09,31.14,0.04,33.2,170.16,0,59.12,35.0,-0.79,0,29.1,33.0,0.0,53.59,0.0,0.0,5.12,27.25,33.0,29.0,-4.2,0.0,43.09,220.34,53.7,35.29,34.79,404.85,0.03,54.0,0.0,201.19,273.0,29.58,54.2,205.6,0,29.63,-0.01,1.0,31.1,54.5,1,-13.0,31.1,-484.33,31.0,-0.04,-0.79,49.97,170.71,35.09,59.16,29.54,-0.76,0,31.29,10.31

2018-07-01 00:21:52.348,1,405.02,29.2,52.79,196.0,405.54,33.09,33.2,0.0,59.03,-0.3,33.09,31.04,0.04,33.2,171.04,0,59.11,35.0,-0.79,0,29.1,33.0,0.0,53.7,0.0,0.0,5.33,27.25,33.0,29.0,-4.74,0.0,43.09,256.72,53.5,35.29,34.79,405.02,0.04,54.09,0.04,203.19,270.0,29.58,54.29,203.6,0,29.61,-0.02,1.0,31.0,54.7,1,-12.0,31.1,-483.1,31.0,-0.04,-0.79,49.99,176.32,35.2,59.17,29.54,-0.76,0,31.29,10.29

2018-07-01 00:21:59.714,1,405.37,29.2,53.0,188.8,405.72,33.2,33.2,0.0,59.04,-0.3,33.2,31.04,0.04,33.2,209.49,0,59.13,34.9,-0.79,0,29.1,33.0,0.0,53.7,0.0,0.0,4.94,27.25,33.0,29.0,-4.17,0.0,43.09,197.65,53.59,35.29,34.79,405.2,0.02,54.09,0.0,194.0,262.0,29.59,54.29,196.39,0,29.64,-0.02,1.0,31.1,54.79,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,49.97,179.51,35.09,59.19,29.54,-0.76,0,31.29,10.17

2018-07-01 00:22:07.101,1,405.54,29.2,53.0,186.8,405.54,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,185.1,0,59.13,35.0,-0.79,0,29.1,33.0,0.02,53.59,0.0,0.0,4.93,27.25,33.0,29.0,-2.7,0.0,43.09,197.65,53.59,35.29,34.79,405.02,0.01,54.4,0.0,189.6,256.0,29.57,54.4,192.0,0,29.63,-0.01,1.0,31.0,54.9,1,-18.0,31.1,-484.33,31.0,-0.04,-0.79,49.97,186.2,35.09,59.15,29.54,-0.76,0,31.39,10.14

2018-07-01 00:22:14.488,1,405.54,29.2,53.0,180.39,406.06,33.2,33.2,0.0,59.05,-0.3,33.2,31.14,0.04,33.2,177.63,0,59.13,35.0,-0.79,0,29.1,33.0,0.01,53.59,0.0,0.0,5.47,27.25,33.0,29.0,-0.34,0.0,43.09,267.73,53.59,35.29,34.79,405.37,0.02,54.5,0.0,183.6,247.0,29.56,54.4,186.8,0,29.6,-0.01,1.0,31.0,55.09,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,49.95,189.19,35.2,59.18,29.54,-0.76,0,31.39,10.04

2018-07-01 00:22:21.853,1,405.89,29.29,52.4,175.19,405.72,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,175.21,0,59.11,35.0,-0.79,0,29.1,33.0,0.0,53.59,0.0,0.0,5.6,27.25,33.0,29.0,1.5,0.0,43.09,253.19,53.59,35.29,34.79,404.85,0.02,54.09,0.0,177.19,246.0,29.59,54.2,182.8,0,29.64,0.0,1.0,31.1,54.5,1,-16.0,31.1,-484.33,31.0,-0.03,-0.79,49.97,187.6,35.09,59.16,29.54,-0.76,0,31.39,9.95

2018-07-01 00:22:29.239,1,405.54,29.2,53.0,167.19,405.54,33.2,33.2,0.0,59.04,-0.3,33.2,31.14,0.04,33.2,175.21,0,59.12,35.0,-0.79,0,29.1,33.0,0.01,53.59,0.0,0.0,5.22,27.25,33.0,29.0,2.3,0.0,43.09,221.54,53.79,35.29,34.79,404.85,0.04,54.5,0.0,170.0,233.0,29.59,54.29,175.6,0,29.6,0.0,1.0,31.1,54.9,1,-13.0,31.1,-484.33,31.0,-0.04,-0.79,49.97,181.23,35.09,59.17,29.53,-0.76,0,31.39,9.97

2018-07-01 00:22:36.612,1,405.37,29.2,52.59,146.39,405.72,33.2,33.2,0.0,59.04,-0.3,33.2,31.04,0.04,33.2,173.89,0,59.13,35.0,-0.79,0,29.1,33.0,0.01,53.5,0.0,0.0,5.36,27.25,33.0,29.0,1.79,0.0,43.09,269.11,53.7,35.29,34.79,405.2,0.02,54.09,0.09,152.39,206.0,29.58,54.4,155.6,0,29.61,-0.01,0.99,31.1,55.0,1,-15.0,31.1,-481.87,31.0,-0.04,-0.79,49.97,181.4,35.09,59.16,29.54,-0.76,0,31.39,9.84

2018-07-01 00:22:43.972,1,405.02,29.2,52.79,130.8,406.06,33.2,33.2,0.0,59.03,-0.3,33.2,31.14,0.04,33.2,177.63,0,59.12,35.0,-0.79,0,29.1,33.0,0.02,53.7,0.0,0.0,4.72,27.25,33.0,29.0,1.57,0.0,43.09,185.35,53.79,35.29,34.79,405.02,0.03,54.29,0.0,131.6,186.0,29.56,54.29,136.0,0,29.63,-0.01,1.0,31.0,55.09,1,-15.0,31.1,-484.33,31.0,-0.03,-0.79,49.99,182.17,35.09,59.2,29.54,-0.76,0,31.39,9.78

2018-07-01 00:22:51.357,1,405.2,29.2,52.79,115.19,405.89,33.2,33.2,0.0,59.03,-0.3,33.2,31.14,0.04,33.2,152.8,0,59.11,35.0,-0.79,0,29.1,33.0,0.02,53.59,0.0,0.0,4.36,27.34,33.0,29.0,1.68,0.0,43.09,161.12,53.7,35.29,34.79,404.85,0.03,54.2,0.0,121.19,171.0,29.57,54.29,121.59,0,29.65,-0.01,0.99,31.0,54.9,1,-16.0,31.1,-484.33,31.0,-0.04,-0.79,50.0,179.1,35.09,59.18,29.54,-0.76,0,31.39,9.86

2018-07-01 00:22:58.723,1,405.72,29.2,52.9,115.19,405.72,33.2,33.2,0.0,59.03,-0.3,33.2,31.14,0.04,33.2,175.21,0,59.1,35.0,-0.79,0,29.1,33.0,0.0,53.59,0.0,0.0,4.44,27.25,33.0,29.0,0.53,0.0,43.09,161.12,53.59,35.29,34.79,404.68,0.03,54.4,0.0,120.0,168.0,29.56,54.09,123.59,0,29.63,0.0,1.0,31.1,54.79,1,-16.0,31.1,-484.33,31.0,-0.03,-0.79,50.0,176.71,35.09,59.18,29.54,-0.76,0,31.5,9.97

2018-07-01 00:23:06.130,1,405.54,29.2,52.29,125.59,406.23,33.2,33.2,0.0,59.06,-0.3,33.2,31.14,0.04,33.2,182.68,0,59.12,35.0,-0.79,0,29.1,33.0,0.02,53.59,0.0,0.0,4.45,27.25,33.0,29.0,-0.35,0.0,43.09,161.12,53.59,35.29,34.79,404.51,0.03,54.29,0.0,129.6,180.0,29.58,54.29,130.8,0,29.61,-0.01,1.0,31.1,54.59,1,-16.0,31.1,-484.33,31.0,-0.04,-0.79,50.0,174.81,35.2,59.15,29.54,-0.76,0,31.5,9.93

2018-07-01 00:23:13.515,1,405.54,29.2,52.29,123.19,405.89,33.2,33.2,0.0,59.04,-0.3,33.2,31.04,0.04,33.2,172.8,0,59.14,35.0,-0.79,0,29.1,33.0,0.0,53.5,0.0,0.0,4.62,27.34,33.0,29.0,-1.03,0.0,43.09,168.27,53.59,35.29,34.79,404.68,0.04,54.29,-0.05,126.4,179.0,29.56,54.2,130.8,0,29.6,-0.01,1.0,31.1,54.7,1,-15.0,31.1,-485.56,31.0,-0.04,-0.79,49.99,178.02,35.2,59.18,29.54,-0.76,0,31.39,9.99

2018-07-01 00:23:21.001,1,405.2,29.2,52.9,130.8,406.41,33.09,33.2,0.0,59.03,-0.3,33.09,31.14,0.04,33.2,167.74,0,59.12,35.0,-0.79,0,29.1,33.0,0.02,53.5,0.0,0.0,4.59,27.14,33.0,29.0,-1.2,0.0,43.09,168.27,53.59,35.29,34.79,404.85,0.03,54.09,0.0,134.8,182.0,29.57,54.29,136.8,0,29.62,-0.01,1.0,31.1,55.09,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,49.99,176.42,35.09,59.16,29.54,-0.76,0,31.39,9.95

2018-07-01 00:23:28.364,1,405.89,29.2,52.4,164.0,406.06,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,177.63,0,59.14,35.0,-0.79,0,29.1,33.0,0.0,53.59,0.0,0.0,4.54,27.25,33.0,29.0,-1.76,0.0,43.09,166.87,53.79,35.29,34.79,405.37,0.02,54.0,0.0,168.8,232.0,29.55,54.29,174.39,0,29.61,-0.01,1.0,31.1,55.09,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,49.97,175.32,35.09,59.16,29.54,-0.76,0,31.39,10.23

2018-07-01 00:23:35.732,1,405.37,29.2,53.0,169.19,406.06,33.2,33.2,0.0,59.04,-0.3,33.2,31.04,0.04,33.2,180.27,0,59.13,35.0,-0.79,0,29.1,33.0,0.01,53.5,0.0,0.0,4.77,27.14,33.0,29.0,-2.66,0.0,43.09,206.8,53.59,35.29,34.79,404.68,0.01,54.2,0.0,171.19,230.0,29.57,54.09,173.19,0,29.61,-0.02,1.0,31.0,55.0,1,-16.0,31.1,-484.33,31.0,-0.04,-0.79,49.97,171.76,35.09,59.16,29.54,-0.76,0,31.39,9.93

2018-07-01 00:23:43.098,1,405.2,29.2,52.59,128.39,405.89,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,189.94,0,59.11,35.0,-0.79,0,29.1,33.0,0.01,53.59,0.0,0.0,4.61,27.25,33.0,29.0,-3.3,0.0,43.09,168.27,53.59,35.29,34.79,405.02,0.03,54.29,0.0,132.8,186.0,29.56,54.09,136.8,0,29.6,-0.01,1.0,31.1,54.59,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,49.97,179.64,35.09,59.2,29.54,-0.76,0,31.5,9.82

2018-07-01 00:23:50.463,1,405.02,29.2,52.5,125.59,405.89,33.09,33.2,0.0,59.04,-0.3,33.09,31.04,0.04,33.2,160.27,0,59.14,35.0,-0.79,0,29.1,33.0,0.0,53.5,0.0,0.0,4.5,27.34,33.0,29.0,-1.86,0.0,43.09,166.87,53.59,35.29,34.79,405.02,0.02,54.29,0.0,128.39,185.0,29.55,54.09,131.6,0,29.63,0.0,1.0,31.1,54.59,1,-18.0,31.1,-484.33,31.0,-0.03,-0.79,49.97,180.96,35.09,59.19,29.54,-0.76,0,31.5,9.88

2018-07-01 00:23:57.912,1,405.2,29.2,52.5,117.19,405.89,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,186.42,0,59.13,35.0,-0.79,0,29.1,33.0,0.01,53.5,0.0,0.0,4.87,27.25,33.0,29.0,-2.33,0.0,43.09,197.65,53.59,35.29,34.79,405.2,0.04,54.09,0.0,121.19,168.0,29.59,54.29,124.4,0,29.62,-0.01,0.99,31.1,54.59,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,49.97,170.33,35.09,59.19,29.54,-0.76,0,31.39,9.93

2018-07-01 00:24:05.278,1,405.37,29.2,52.29,99.59,405.72,33.2,33.2,0.0,59.04,-0.3,33.2,31.04,0.04,33.2,150.38,0,59.11,35.0,-0.79,0,29.1,33.0,0.01,53.5,0.0,0.0,4.4,27.25,33.0,29.0,-3.41,0.0,43.09,161.12,53.7,35.29,34.79,404.85,0.03,54.2,0.0,102.4,152.0,29.59,54.29,106.8,0,29.62,-0.01,0.99,31.1,54.5,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,50.0,168.88,35.09,59.16,29.54,-0.76,0,31.39,9.95

2018-07-01 00:24:12.643,1,405.89,29.2,52.79,93.19,405.89,33.09,33.2,0.0,59.03,-0.3,33.09,31.14,0.04,33.2,172.8,0,59.14,35.0,-0.79,0,29.1,33.0,0.02,53.5,0.0,0.0,4.27,27.34,33.0,29.0,-5.18,0.0,43.09,156.9,53.5,35.29,34.79,405.02,0.03,54.09,0.0,97.19,141.0,29.55,54.09,98.4,0,29.65,0.0,1.0,31.0,54.59,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,50.02,174.97,35.09,59.16,29.54,-0.76,0,31.5,9.93

2018-07-01 00:24:20.009,1,405.37,29.2,52.59,131.6,405.89,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,150.38,0,59.13,35.0,-0.79,0,29.1,33.0,0.02,53.5,0.0,0.0,4.97,27.34,33.0,29.0,-6.39,0.0,43.09,208.44,53.59,35.29,34.79,405.02,0.01,54.09,0.04,136.8,194.0,29.58,54.2,140.0,0,29.61,-0.01,1.0,31.0,54.59,1,-15.0,31.1,-483.1,31.0,-0.04,-0.79,50.02,160.32,35.09,59.19,29.54,-0.76,0,31.5,10.12

2018-07-01 00:24:27.376,1,406.23,29.2,52.29,182.39,406.75,33.09,33.2,0.0,59.04,-0.3,33.09,31.14,0.04,33.2,157.63,0,59.14,35.0,-0.79,0,29.1,33.0,0.0,53.4,0.0,0.0,5.47,27.34,33.0,29.0,-8.52,0.0,43.09,267.73,53.5,35.29,34.79,405.54,0.04,54.29,0.0,185.6,247.0,29.57,54.09,190.0,0,29.61,-0.01,1.0,31.0,54.5,1,-15.0,31.1,-484.33,31.0,-0.04,-0.79,50.02,163.75,35.09,59.15,29.54,-0.76,0,31.5,10.23

